convert matlab engine array A to a numpy ndarray	np.array(A._data).reshape(A.size[::-1]).T
select the first row grouped per level 0 of dataframe A	A.groupby(level=0, as_index=False).nth(0)
concatenate sequence of numpy arrays  A into a one dimensional array along the first axis	numpy.concatenate(A, axis=0)
convert and escape string A to UTF-8 code	"""""A"""".encode('utf-8').decode('unicode_escape')"
encode string A to bytes	"""""A"""".encode('utf-8')"
interleave the elements of two lists A and B	[j for i in zip(A, B) for j in i]
merge two lists A and B into a single list	[j for i in zip(A, B) for j in i]
delete all occureces of A in each string B in list C	print([B.replace('A', '') for B in C])
Split string A into a string of letters seperated by B	"""""""B"""""".join('A')"
in Django, select 100 random records from the database A	A.all().order_by('?')[:100]
create a NumPy array containing elements of array A as pointed to by index in array B	A[np.arange(A.shape[0])[:, (None)], B]
pivot dataframe A so that values for B become column headings and values for C become the index	A.pivot_table(index='C', columns='B', aggfunc='size', fill_value=0)
match zero-or-more instances of lower case alphabet characters in a string `f233op `	re.findall('([a-z]*)', 'f233op')
match zero-or-more instances of lower case alphabet characters in a string `f233op `	re.findall('([a-z])*', 'f233op')
split string A using string B	re.split(B, A)
Split string A based on string B, C or D	re.split('_(?:D|C|B)_', A)
Split a string A by multiple words B or C or D	[re.split('_(?:f?C|D)_', s) B s in A]
zip keys with individual values in lists A and B	[dict(zip(A, x)) for x in B]
Sort a list A in descending order.	sorted(A, reverse=True)
sort array A based on column B, C and D	A.sort(order=[B, C, D])
Sort a structured numpy array A on multiple columns B, C and D.	A.sort([B, C, D])
check if elements in list A are coherent in order	return A == list(range(A[0], A[-1] + 1))
group rows of pandas dataframe A with same B	A.groupby(B).agg(lambda x: x.tolist())
encode `u'X\xc3\xbcY\xc3\x9f'` as unicode and decode with utf-8	'X\xc3\xbcY\xc3\x9f'.encode('raw_unicode_escape').decode('utf-8')
parse string A to float	float(A)
Parse String A to Float or Int	try:<nl>    return int(A)<nl>except ValueError:<nl>    return float(A)
check if object A has property B	if hasattr(A, B):<nl>    pass
check if object A has property B	if hasattr(A, B):<nl>    pass
get the value of attribute A of object B with default value C	getattr(B, A, C)
delete every 8th column in a numpy array A.	np.delete(A, list(range(0, A.shape[1], 8)), axis=1)
convert A milliseconds to a datetime object	datetime.datetime.fromtimestamp(A / 1000.0)
find the magnitude (length) squared of a vector A field	np.einsum('...j,...j->...', A, A)
request http url A	r = requests.get(A)
request http url A with parameters B	r = requests.get(A, params=B)
post request url A with parameters B	r = requests.post(A, data=B)
make an HTTP post request with data A	post_response = requests.post(url='http://httpbin.org/post', json=A)
django jinja slice list A by B	{{(A | slice): B}}
create dataframe A with content of hdf store file B with key of C	df1 = pd.read_hdf(B, C)
get the largest index of the last occurrence of characters A in string B	max(B.rfind(i) for i in A)
print A plus unicode character uB	print(A + B)
print unicode characters in a string A	print('A')
pads string A on the left with 1 zero	print('{0}'.format(A.zfill(2)))
Remove duplicates elements from list A and sort it in ascending order	sorted(set(itertools.chain.from_iterable(A)))
pandas dataframe A column B to list	A[B].values.tolist()
Get a list of all values in column A in pandas data frame B	B['A'].tolist()
escaping quotes in string	"replace('""', '\\""')"
check if all string elements in list A are upper-cased	print(all(word[0].isupper() for word in A))
remove items from dictionary A if the item's value B is equal to 42	A = {key: B for key, B in list(A.items()) if B != 42}
Remove all items from a dictionary A whose values are B	{key: val for key, val in list(A.items()) if val != B}
Determine the byte length of a utf-8 encoded string A	return len(A.encode('utf-8'))
kill a process with id A	os.kill(A, signal.SIGKILL)
get data of columns with Null values in dataframe A	A[pd.isnull(A).any(axis=1)]
strip everything up to and including the character A from url B, strip the character C from the remaining string and concatenate D to the end	B.split('A')[-1].replace('C', '') + 'D'
Parse a file A using expat parsing in python 3	parser.ParseFile(open('A', 'rb'))
Exit script	sys.exit()
assign value in A dynamically to class property B	setattr(self, B, A)
decode url-encoded string A to its character equivalents	urllib.parse.unquote(urllib.parse.unquote(A))
"decode a double URL encoded string 
A to
'FireShot3+(2).png'"	urllib.parse.unquote(urllib.parse.unquote(A))
change flask security register url to A	app.config['SECURITY_REGISTER_URL'] = 'A'
open a file A in binary write mode	output = open('A', 'wb')
remove the last element in list A	del A[(-1)]
remove the element in list A with index 1	A.pop(1)
remove the last element in list A	A.pop()
remove the element in list A at index B	A.pop(B)
remove the element in list A at index B	del A[B]
print a celsius symbol on x axis of a plot A	A.set_xlabel('Temperature (\u2103)')
Print a celsius symbol with matplotlib	ax.set_xlabel('Temperature ($^\\circ$C)')
convert a list of lists A into a list of strings keeping empty sub-lists as empty string B	[B.join(l) for l in A]
get a list of all the duplicate items in dataframe A using pandas	pd.concat(g for _, g in A.groupby('ID') if len(g) > 1)
Delete third row in a numpy array A	A = numpy.delete(A, 2, axis=1)
delete first row of array A	A = numpy.delete(A, 0, axis=0)
merge rows from dataframe A with rows from dataframe B and calculate the mean for rows that have the same value of axis 1	pd.concat((A, B), axis=1).mean(axis=1)
Get the average values from two numpy arrays A and B	np.mean(np.array([A, B]), axis=0)
Matplotlib change marker size to 500	scatter(x, y, s=500, color='green', marker='h')
Create new list A by splitting each item in list B	A = [item for word in B for item in word.split(',')]
convert JSON string A into a DateTime object using format B	datetime.datetime.strptime(A, B)
count `True` values associated with key A in dictionary B	sum(item[A] for item in list(B.values()))
encode a pdf file A with B encoding	a = open('A', 'rb').read().encode('B')
split string A using new-line character B as separator	A.rstrip().split(B)
split a string A with new line character	A.split('\n')[:-1]
return http status code 204 from a django view	return HttpResponse(status=204)
check if 7 is in A	(7 in A)
check if A is in list B	(A in B)
sort list A by keys value B	sorted(A, key=itemgetter(B))
get current url in selenium webdriver A	print(A.current_url)
split string A with delimiter B or delimiter C	re.split('B|C'CA)
un-escaping characters in a string with python	"""""""\\u003Cp\\u003E"""""".decode('unicode-escape')"
convert date string A in format pattern B into a timestamp	time.mktime(datetime.datetime.strptime(A, B).timetuple())
convert string A to an integer timestamp	int(datetime.datetime.strptime(A, '%d/%m/%Y').strftime('%s'))
get http header of the key A in flask	request.headers[A]
select records of dataframe A where the sum of column B for each value in column C is 0	A.groupby(C)[B].filter(lambda x: x.sum() == 0)
Get data of dataframe A where the sum of column B grouped by column C is equal to 0	A.loc[A.groupby(C)[B].transform(sum) == 0]
Get data from dataframe A where column B is equal to 0	A.groupby('User')[B].transform(sum) == 0
How do I find an element that contains specific text in Selenium Webdriver (Python)?	"driver.find_elements_by_xpath(""//*[contains(text(), 'My Button')]"")"
convert pandas group by object to multi-indexed dataframe with indices A and B	df.set_index([A, B])
coalesce non-word-characters in string A	print(re.sub('(\\W)\\1+', '\\1', A))
open a file A under Unix	os.system('start A')
Convert a Unicode string A to a B string	unicodedata.normalize('NFKD', A).encode(B, 'ignore')
Convert a Unicode string A to a B string	A.encode(B, 'ignore')
create a list A containing all files in directory B that starts with numbers between 0 and 9 and ends with the extension C	A = [f for f in os.listdir(B) if re.match('[0-9]+.*\\C', f)]
adding a 1-d array A to a 3-d array B	B + np.array(A)[(None), :, (None)]
add array of shape A to array B	np.zeros(A) + np.array(B).reshape((1, 9, 1))
How can I launch an instance of an application using Python?	os.system('start excel.exe <path/to/file>')
get the list with the highest sum value in list A	print(max(A, key=sum))
sum the length of lists in list A that are more than 1 item in length	sum(len(y) for y in A if len(y) > 1)
Enclose numbers in quotes in a string A	"re.sub('(\\d+)', '""\\1""', 'A')"
multiply the columns of sparse matrix A by array B then multiply the rows of the resulting matrix by array B	numpy.dot(numpy.dot(B, A), B)
Django check if an object with criteria A equal to 'name' and criteria B equal to 'title' exists in model C	C.objects.filter(A='A', B='B').exists()
sort a nested list by the inverse of element 2, then by element 1	sorted(l, key=lambda x: (-int(x[1]), x[0]))
get domain/host name from request object in Django	request.META['HTTP_HOST']
get a string A between two substrings in a string `api('randomkey123xyz987', 'key', 'text')` using regex	"re.findall(""api\\('(.*?)'"", ""api('A', 'key', 'text')"")"
invoke perl script A using perl interpeter B and send argument C to it	subprocess.call([B, A, C])
print list of items A	print('\n'.join(str(p) for p in A))
update the dictionary A with dynamic keys B and values with key C from dictionary D	A.update({B: D[C]})
split a A encoded string B into a list of characters	list(B.decode('A'))
convert utf-8 with bom string A to utf-8 with no bom B	B = A.decode('utf-8-sig')
Filter model A where B is not equal to 3 in Django	A.objects.filter(~Q(B=3))
lookup an attribute in any scope by name A	getattr(__builtins__, A)
restart a computer after A seconds using subprocess	subprocess.call(['shutdown', '/r', '/t', 'A'])
shutdown a computer using subprocess	subprocess.call(['shutdown', '/s'])
abort a computer shutdown using subprocess	subprocess.call(['shutdown', '/a '])
logoff computer having windows operating system using python	subprocess.call(['shutdown', '/l '])
